,Year,College,Branch,Category,Rank
18,2021,BMSIT,CSE,GM,5231
19,2021,BMSIT,CSE,GM,5031
48,2021,BMSIT,CSE,GM,5032
49,2021,BMSIT,CSE,GM,5033
78,2021,BMSIT,CSE,GM,5034
79,2021,BMSIT,CSE,GM,5035
108,2021,BMSIT,CSE,GM,5036
109,2021,BMSIT,CSE,GM,5037
138,2021,BMSIT,CSE,GM,5038
139,2021,BMSIT,CSE,GM,5039
168,2021,BMSIT,CSE,GM,5040
169,2021,BMSIT,CSE,GM,5041
189,2021,BMSIT,CSE,GM,5042
204,2021,BMSIT,CSE,GM,5043
219,2021,BMSIT,CSE,GM,5044
234,2021,BMSIT,CSE,GM,5045
249,2021,BMSIT,CSE,GM,5046
264,2021,BMSIT,CSE,GM,5047
279,2021,BMSIT,CSE,GM,5048
294,2021,BMSIT,CSE,GM,5049
309,2021,BMSIT,CSE,GM,5050
324,2021,BMSIT,CSE,GM,5051
339,2021,BMSIT,CSE,GM,5052
354,2021,BMSIT,CSE,GM,5053
369,2021,BMSIT,CSE,GM,5054
384,2021,BMSIT,CSE,GM,5055
399,2021,BMSIT,CSE,GM,5056
414,2021,BMSIT,CSE,GM,5057
429,2021,BMSIT,CSE,GM,5058
444,2021,BMSIT,CSE,GM,5059
459,2021,BMSIT,CSE,GM,5060
474,2021,BMSIT,CSE,GM,5061
489,2021,MSRIT,CSE,GM,962
504,2021,MSRIT,CSE,GM,762
519,2021,MSRIT,CSE,GM,763
534,2021,MSRIT,CSE,GM,764
549,2021,MSRIT,CSE,GM,765
564,2021,MSRIT,CSE,GM,766
579,2021,MSRIT,CSE,GM,767
594,2021,MSRIT,CSE,GM,768
609,2021,MSRIT,CSE,GM,769
624,2021,MSRIT,CSE,GM,770
639,2021,MSRIT,CSE,GM,771
654,2021,MSRIT,CSE,GM,772
669,2021,MSRIT,CSE,GM,773
684,2021,MSRIT,CSE,GM,774
699,2021,MSRIT,CSE,GM,775
714,2021,MSRIT,CSE,GM,776
729,2021,MSRIT,CSE,GM,777
744,2021,MSRIT,CSE,GM,778
759,2021,MSRIT,CSE,GM,779
774,2021,MSRIT,CSE,GM,780
789,2021,MSRIT,CSE,GM,781
804,2021,MSRIT,CSE,GM,782
819,2021,MSRIT,CSE,GM,783
834,2021,MSRIT,CSE,GM,784
849,2021,MSRIT,CSE,GM,785
864,2021,MSRIT,CSE,GM,786
879,2021,MSRIT,CSE,GM,787
894,2021,MSRIT,CSE,GM,788
24,2021,MSRIT,CSE,GM,789
25,2021,MSRIT,CSE,GM,790
54,2021,MSRIT,CSE,GM,791
55,2021,MSRIT,CSE,GM,792
84,2021,MSRIT,CSE,GM,793
85,2021,MSRIT,CSE,GM,794
114,2021,BMSCE,CSE,GM,925
115,2021,BMSCE,CSE,GM,724
144,2021,BMSCE,CSE,GM,725
145,2021,BMSCE,CSE,GM,726
174,2021,BMSCE,CSE,GM,727
175,2021,BMSCE,CSE,GM,728
192,2021,BMSCE,CSE,GM,729
207,2021,BMSCE,CSE,GM,730
222,2021,BMSCE,CSE,GM,731
237,2021,BMSCE,CSE,GM,732
252,2021,BMSCE,CSE,GM,733
267,2021,BMSCE,CSE,GM,734
282,2021,BMSCE,CSE,GM,735
297,2021,BMSCE,CSE,GM,736
312,2021,BMSCE,CSE,GM,737
327,2021,BMSCE,CSE,GM,738
342,2021,BMSCE,CSE,GM,739
357,2021,BMSCE,CSE,GM,740
372,2021,BMSCE,CSE,GM,741
387,2021,BMSCE,CSE,GM,742
402,2021,BMSCE,CSE,GM,743
417,2021,BMSCE,CSE,GM,744
432,2021,BMSCE,CSE,GM,745
447,2021,BMSCE,CSE,GM,746
462,2021,BMSCE,CSE,GM,747
477,2021,BMSCE,CSE,GM,748
492,2021,BMSCE,CSE,GM,749
507,2021,BMSCE,CSE,GM,750
522,2021,BMSCE,CSE,GM,751
537,2021,BMSCE,CSE,GM,752
552,2021,BMSCE,CSE,GM,753
567,2021,BMSCE,CSE,GM,754
582,2021,BMSCE,CSE,GM,755
597,2021,BMSCE,CSE,GM,756
612,2021,RVCE,CSE,GM,315
627,2021,RVCE,CSE,GM,215
642,2021,RVCE,CSE,GM,216
657,2021,RVCE,CSE,GM,217
672,2021,RVCE,CSE,GM,218
687,2021,RVCE,CSE,GM,219
702,2021,RVCE,CSE,GM,220
717,2021,RVCE,CSE,GM,221
732,2021,RVCE,CSE,GM,222
747,2021,RVCE,CSE,GM,223
762,2021,RVCE,CSE,GM,224
777,2021,RVCE,CSE,GM,225
792,2021,RVCE,CSE,GM,226
807,2021,RVCE,CSE,GM,227
822,2021,RVCE,CSE,GM,228
837,2021,RVCE,CSE,GM,229
852,2021,RVCE,CSE,GM,230
867,2021,RVCE,CSE,GM,231
882,2021,RVCE,CSE,GM,232
897,2021,RVCE,CSE,GM,233
,2021,RVCE,CSE,GM,234
,2021,RVCE,CSE,GM,235
,2021,RVCE,CSE,GM,236
,2021,RVCE,CSE,GM,237
,2021,RVCE,CSE,GM,238
,2021,RVCE,CSE,GM,239
,2021,RVCE,CSE,GM,240
,2021,RVCE,CSE,GM,241
,2021,RVCE,CSE,GM,242
,2021,RVCE,CSE,GM,243
,2021,RVCE,CSE,GM,244
,2021,RVCE,CSE,GM,245
,2021,RVCE,CSE,GM,246
,2021,RVCE,CSE,GM,247
,2021,PES RING ROAD,CSE,GM,763
,2021,PES RING ROAD,CSE,GM,634
,2021,PES RING ROAD,CSE,GM,635
,2021,PES RING ROAD,CSE,GM,636
,2021,PES RING ROAD,CSE,GM,637
,2021,PES RING ROAD,CSE,GM,638
,2021,PES RING ROAD,CSE,GM,639
,2021,PES RING ROAD,CSE,GM,640
,2021,PES RING ROAD,CSE,GM,641
,2021,PES RING ROAD,CSE,GM,642
,2021,PES RING ROAD,CSE,GM,643
,2021,PES RING ROAD,CSE,GM,644
,2021,PES RING ROAD,CSE,GM,645
,2021,PES RING ROAD,CSE,GM,646
,2021,PES RING ROAD,CSE,GM,647
,2021,PES RING ROAD,CSE,GM,648
,2021,PES RING ROAD,CSE,GM,649
,2021,PES RING ROAD,CSE,GM,650
,2021,PES RING ROAD,CSE,GM,651
,2021,PES RING ROAD,CSE,GM,652
,2021,PES RING ROAD,CSE,GM,653
,2021,PES RING ROAD,CSE,GM,654
,2021,PES RING ROAD,CSE,GM,655
,2021,PES RING ROAD,CSE,GM,656
,2021,PES RING ROAD,CSE,GM,657
,2021,PES RING ROAD,CSE,GM,658
,2021,PES RING ROAD,CSE,GM,659
,2021,PES RING ROAD,CSE,GM,660
,2021,PES RING ROAD,CSE,GM,661
,2021,PES RING ROAD,CSE,GM,662
,2021,PES RING ROAD,CSE,GM,663
,2021,PES RING ROAD,CSE,GM,664
,2021,PES RING ROAD,CSE,GM,665
,2021,PES RING ROAD,CSE,GM,666
,2021,DSCE,CSE,GM,3670
,2021,DSCE,CSE,GM,3475
,2021,DSCE,CSE,GM,3476
,2021,DSCE,CSE,GM,3477
,2021,DSCE,CSE,GM,3478
,2021,DSCE,CSE,GM,3479
,2021,DSCE,CSE,GM,3480
,2021,DSCE,CSE,GM,3481
,2021,DSCE,CSE,GM,3482
,2021,DSCE,CSE,GM,3483
,2021,DSCE,CSE,GM,3484
,2021,DSCE,CSE,GM,3485
,2021,DSCE,CSE,GM,3486
,2021,DSCE,CSE,GM,3487
,2021,DSCE,CSE,GM,3488
,2021,DSCE,CSE,GM,3489
,2021,DSCE,CSE,GM,3490
,2021,DSCE,CSE,GM,3491
,2021,DSCE,CSE,GM,3492
,2021,DSCE,CSE,GM,3493
,2021,DSCE,CSE,GM,3494
,2021,DSCE,CSE,GM,3495
,2021,DSCE,CSE,GM,3496
,2021,DSCE,CSE,GM,3497
,2021,DSCE,CSE,GM,3498
,2021,DSCE,CSE,GM,3499
,2021,DSCE,CSE,GM,3500
,2021,DSCE,CSE,GM,3501
,2021,DSCE,CSE,GM,3502
,2021,DSCE,CSE,GM,3503
,2021,DSCE,CSE,GM,3504
,2021,DSCE,CSE,GM,3505
,2021,DSCE,CSE,GM,3506
,2021,DSCE,CSE,GM,3507
,2021,BIT,CSE,GM,4482
,2021,BIT,CSE,GM,4256
,2021,BIT,CSE,GM,4257
,2021,BIT,CSE,GM,4258
,2021,BIT,CSE,GM,4259
,2021,BIT,CSE,GM,4260
,2021,BIT,CSE,GM,4261
,2021,BIT,CSE,GM,4262
,2021,BIT,CSE,GM,4263
,2021,BIT,CSE,GM,4264
,2021,BIT,CSE,GM,4265
,2021,BIT,CSE,GM,4266
,2021,BIT,CSE,GM,4267
,2021,BIT,CSE,GM,4268
,2021,BIT,CSE,GM,4269
,2021,BIT,CSE,GM,4270
,2021,BIT,CSE,GM,4271
,2021,BIT,CSE,GM,4272
,2021,BIT,CSE,GM,4273
,2021,BIT,CSE,GM,4274
,2021,BIT,CSE,GM,4275
,2021,BIT,CSE,GM,4276
,2021,BIT,CSE,GM,4277
,2021,BIT,CSE,GM,4278
,2021,BIT,CSE,GM,4279
,2021,BIT,CSE,GM,4280
,2021,BIT,CSE,GM,4281
,2021,BIT,CSE,GM,4282
,2021,BIT,CSE,GM,4283
,2021,BIT,CSE,GM,4284
,2021,BIT,CSE,GM,4285
,2021,BIT,CSE,GM,4286
,2021,BIT,CSE,GM,4287
,2021,BIT,CSE,GM,4288
,2021,JSSCE,CSE,GM,2984
,2021,JSSCE,CSE,GM,2745
,2021,JSSCE,CSE,GM,2746
,2021,JSSCE,CSE,GM,2747
,2021,JSSCE,CSE,GM,2748
,2021,JSSCE,CSE,GM,2749
,2021,JSSCE,CSE,GM,2750
,2021,JSSCE,CSE,GM,2751
,2021,JSSCE,CSE,GM,2752
,2021,JSSCE,CSE,GM,2753
,2021,JSSCE,CSE,GM,2754
,2021,JSSCE,CSE,GM,2755
,2021,JSSCE,CSE,GM,2756
,2021,JSSCE,CSE,GM,2757
,2021,JSSCE,CSE,GM,2758
,2021,JSSCE,CSE,GM,2759
,2021,JSSCE,CSE,GM,2760
,2021,JSSCE,CSE,GM,2761
,2021,JSSCE,CSE,GM,2762
,2021,JSSCE,CSE,GM,2763
,2021,JSSCE,CSE,GM,2764
,2021,JSSCE,CSE,GM,2765
,2021,JSSCE,CSE,GM,2766
,2021,JSSCE,CSE,GM,2767
,2021,JSSCE,CSE,GM,2768
,2021,JSSCE,CSE,GM,2769
,2021,JSSCE,CSE,GM,2770
,2021,JSSCE,CSE,GM,2771
,2021,JSSCE,CSE,GM,2772
,2021,JSSCE,CSE,GM,2773
,2021,JSSCE,CSE,GM,2774
,2021,JSSCE,CSE,GM,2775
,2021,JSSCE,CSE,GM,2776
,2021,JSSCE,CSE,GM,2777
,2021,PES ELECTRONIC CITY,CSE,GM,3055
,2021,PES ELECTRONIC CITY,CSE,GM,2990
,2021,PES ELECTRONIC CITY,CSE,GM,2991
,2021,PES ELECTRONIC CITY,CSE,GM,2992
,2021,PES ELECTRONIC CITY,CSE,GM,2993
,2021,PES ELECTRONIC CITY,CSE,GM,2994
,2021,PES ELECTRONIC CITY,CSE,GM,2995
,2021,PES ELECTRONIC CITY,CSE,GM,2996
,2021,PES ELECTRONIC CITY,CSE,GM,2997
,2021,PES ELECTRONIC CITY,CSE,GM,2998
,2021,PES ELECTRONIC CITY,CSE,GM,2999
,2021,PES ELECTRONIC CITY,CSE,GM,3000
,2021,PES ELECTRONIC CITY,CSE,GM,3001
,2021,PES ELECTRONIC CITY,CSE,GM,3002
,2021,PES ELECTRONIC CITY,CSE,GM,3003
,2021,PES ELECTRONIC CITY,CSE,GM,3004
,2021,PES ELECTRONIC CITY,CSE,GM,3005
,2021,PES ELECTRONIC CITY,CSE,GM,3006
,2021,PES ELECTRONIC CITY,CSE,GM,3007
,2021,PES ELECTRONIC CITY,CSE,GM,3008
,2021,PES ELECTRONIC CITY,CSE,GM,3009
,2021,PES ELECTRONIC CITY,CSE,GM,3010
,2021,PES ELECTRONIC CITY,CSE,GM,3011
,2021,PES ELECTRONIC CITY,CSE,GM,3012
,2021,PES ELECTRONIC CITY,CSE,GM,3013
,2021,PES ELECTRONIC CITY,CSE,GM,3014
,2021,PES ELECTRONIC CITY,CSE,GM,3015
,2021,PES ELECTRONIC CITY,CSE,GM,3016
,2021,PES ELECTRONIC CITY,CSE,GM,3017
,2021,PES ELECTRONIC CITY,CSE,GM,3018
,2021,PES ELECTRONIC CITY,CSE,GM,3019
,2021,PES ELECTRONIC CITY,CSE,GM,3020
,2021,PES ELECTRONIC CITY,CSE,GM,3021
,2021,PES ELECTRONIC CITY,CSE,GM,3022
,2021,NIE,CSE,GM,4186
,2021,NIE,CSE,GM,3986
,2021,NIE,CSE,GM,3987
,2021,NIE,CSE,GM,3988
,2021,NIE,CSE,GM,3989
,2021,NIE,CSE,GM,3990
,2021,NIE,CSE,GM,3991
,2021,NIE,CSE,GM,3992
,2021,NIE,CSE,GM,3993
,2021,NIE,CSE,GM,3994
,2021,NIE,CSE,GM,3995
,2021,NIE,CSE,GM,3996
,2021,NIE,CSE,GM,3997
,2021,NIE,CSE,GM,3998
,2021,NIE,CSE,GM,3999
,2021,NIE,CSE,GM,4000
,2021,NIE,CSE,GM,4001
,2021,NIE,CSE,GM,4002
,2021,NIE,CSE,GM,4003
,2021,NIE,CSE,GM,4004
,2021,NIE,CSE,GM,4005
,2021,NIE,CSE,GM,4006
,2021,NIE,CSE,GM,4007
,2021,NIE,CSE,GM,4008
,2021,NIE,CSE,GM,4009
,2021,NIE,CSE,GM,4010
,2021,NIE,CSE,GM,4011
,2021,NIE,CSE,GM,4012
,2021,NIE,CSE,GM,4013
,2021,NIE,CSE,GM,4014
,2021,NIE,CSE,GM,4015
,2021,NIE,CSE,GM,4016
,2021,NIE,CSE,GM,4017
,2021,NIE,CSE,GM,4018
,2021,MSRUAS,CSE,GM,14367
,2021,MSRUAS,CSE,GM,14165
,2021,MSRUAS,CSE,GM,14166
,2021,MSRUAS,CSE,GM,14167
,2021,MSRUAS,CSE,GM,14168
,2021,MSRUAS,CSE,GM,14169
,2021,MSRUAS,CSE,GM,14170
,2021,MSRUAS,CSE,GM,14171
,2021,MSRUAS,CSE,GM,14172
,2021,MSRUAS,CSE,GM,14173
,2021,MSRUAS,CSE,GM,14174
,2021,MSRUAS,CSE,GM,14175
,2021,MSRUAS,CSE,GM,14176
,2021,MSRUAS,CSE,GM,14177
,2021,MSRUAS,CSE,GM,14178
,2021,MSRUAS,CSE,GM,14179
,2021,MSRUAS,CSE,GM,14180
,2021,MSRUAS,CSE,GM,14181
,2021,MSRUAS,CSE,GM,14182
,2021,MSRUAS,CSE,GM,14183
,2021,MSRUAS,CSE,GM,14184
,2021,MSRUAS,CSE,GM,14185
,2021,MSRUAS,CSE,GM,14186
,2021,MSRUAS,CSE,GM,14187
,2021,MSRUAS,CSE,GM,14188
,2021,MSRUAS,CSE,GM,14189
,2021,MSRUAS,CSE,GM,14190
,2021,MSRUAS,CSE,GM,14191
,2021,MSRUAS,CSE,GM,14192
,2021,MSRUAS,CSE,GM,14193
,2021,MSRUAS,CSE,GM,14194
,2021,MSRUAS,CSE,GM,14195
,2021,MSRUAS,CSE,GM,14196
,2021,MSRUAS,CSE,GM,14197
,2021,DSAT KANAKAPURA,CSE,GM,15297
,2021,DSAT KANAKAPURA,CSE,GM,15097
,2021,DSAT KANAKAPURA,CSE,GM,15098
,2021,DSAT KANAKAPURA,CSE,GM,15099
,2021,DSAT KANAKAPURA,CSE,GM,15100
,2021,DSAT KANAKAPURA,CSE,GM,15101
,2021,DSAT KANAKAPURA,CSE,GM,15102
,2021,DSAT KANAKAPURA,CSE,GM,15103
,2021,DSAT KANAKAPURA,CSE,GM,15104
,2021,DSAT KANAKAPURA,CSE,GM,15105
,2021,DSAT KANAKAPURA,CSE,GM,15106
,2021,DSAT KANAKAPURA,CSE,GM,15107
,2021,DSAT KANAKAPURA,CSE,GM,15108
,2021,DSAT KANAKAPURA,CSE,GM,15109
,2021,DSAT KANAKAPURA,CSE,GM,15110
,2021,DSAT KANAKAPURA,CSE,GM,15111
,2021,DSAT KANAKAPURA,CSE,GM,15112
,2021,DSAT KANAKAPURA,CSE,GM,15113
,2021,DSAT KANAKAPURA,CSE,GM,15114
,2021,DSAT KANAKAPURA,CSE,GM,15115
,2021,DSAT KANAKAPURA,CSE,GM,15116
,2021,DSAT KANAKAPURA,CSE,GM,15117
,2021,DSAT KANAKAPURA,CSE,GM,15118
,2021,DSAT KANAKAPURA,CSE,GM,15119
,2021,DSAT KANAKAPURA,CSE,GM,15120
,2021,DSAT KANAKAPURA,CSE,GM,15121
,2021,DSAT KANAKAPURA,CSE,GM,15122
,2021,DSAT KANAKAPURA,CSE,GM,15123
,2021,DSAT KANAKAPURA,CSE,GM,15124
,2021,DSAT KANAKAPURA,CSE,GM,15125
,2021,DSAT KANAKAPURA,CSE,GM,15126
,2021,DSAT KANAKAPURA,CSE,GM,15127
,2021,DSAT KANAKAPURA,CSE,GM,15128
,2021,DSAT KANAKAPURA,CSE,GM,15129
,2021,RVIT,CSE,GM,7825
,2021,RVIT,CSE,GM,7625
,2021,RVIT,CSE,GM,7626
,2021,RVIT,CSE,GM,7627
,2021,RVIT,CSE,GM,7628
,2021,RVIT,CSE,GM,7629
,2021,RVIT,CSE,GM,7630
,2021,RVIT,CSE,GM,7631
,2021,RVIT,CSE,GM,7632
,2021,RVIT,CSE,GM,7633
,2021,RVIT,CSE,GM,7634
,2021,RVIT,CSE,GM,7635
,2021,RVIT,CSE,GM,7636
,2021,RVIT,CSE,GM,7637
,2021,RVIT,CSE,GM,7638
,2021,RVIT,CSE,GM,7639
,2021,RVIT,CSE,GM,7640
,2021,RVIT,CSE,GM,7641
,2021,RVIT,CSE,GM,7642
,2021,RVIT,CSE,GM,7643
,2021,RVIT,CSE,GM,7644
,2021,RVIT,CSE,GM,7645
,2021,RVIT,CSE,GM,7646
,2021,RVIT,CSE,GM,7647
,2021,RVIT,CSE,GM,7648
,2021,RVIT,CSE,GM,7649
,2021,RVIT,CSE,GM,7650
,2021,RVIT,CSE,GM,7651
,2021,RVIT,CSE,GM,7652
,2021,RVIT,CSE,GM,7653
,2021,RVIT,CSE,GM,7654
,2021,RVIT,CSE,GM,7655
,2021,RVIT,CSE,GM,7656
,2021,RVIT,CSE,GM,7657
,2021,AIT,CSE,GM,17906
,2021,AIT,CSE,GM,17703
,2021,AIT,CSE,GM,17704
,2021,AIT,CSE,GM,17705
,2021,AIT,CSE,GM,17706
,2021,AIT,CSE,GM,17707
,2021,AIT,CSE,GM,17708
,2021,AIT,CSE,GM,17709
,2021,AIT,CSE,GM,17710
,2021,AIT,CSE,GM,17711
,2021,AIT,CSE,GM,17712
,2021,AIT,CSE,GM,17713
,2021,AIT,CSE,GM,17714
,2021,AIT,CSE,GM,17715
,2021,AIT,CSE,GM,17716
,2021,AIT,CSE,GM,17717
,2021,AIT,CSE,GM,17718
,2021,AIT,CSE,GM,17719
,2021,AIT,CSE,GM,17720
,2021,AIT,CSE,GM,17721
,2021,AIT,CSE,GM,17722
,2021,AIT,CSE,GM,17723
,2021,AIT,CSE,GM,17724
,2021,AIT,CSE,GM,17725
,2021,AIT,CSE,GM,17726
,2021,AIT,CSE,GM,17727
,2021,AIT,CSE,GM,17728
,2021,AIT,CSE,GM,17729
,2021,AIT,CSE,GM,17730
,2021,AIT,CSE,GM,17731
,2021,AIT,CSE,GM,17732
,2021,AIT,CSE,GM,17733
,2021,AIT,CSE,GM,17734
,2021,AIT,CSE,GM,17735
,2021,RNSIT,CSE,GM,7886
,2021,RNSIT,CSE,GM,7586
,2021,RNSIT,CSE,GM,7587
,2021,RNSIT,CSE,GM,7588
,2021,RNSIT,CSE,GM,7589
,2021,RNSIT,CSE,GM,7590
,2021,RNSIT,CSE,GM,7591
,2021,RNSIT,CSE,GM,7592
,2021,RNSIT,CSE,GM,7593
,2021,RNSIT,CSE,GM,7594
,2021,RNSIT,CSE,GM,7595
,2021,RNSIT,CSE,GM,7596
,2021,RNSIT,CSE,GM,7597
,2021,RNSIT,CSE,GM,7598
,2021,RNSIT,CSE,GM,7599
