,Year,College,Branch,Category,Rank
,2021,DONBOSCO,CSE,GM,31043
,2021,DONBOSCO,CSE,GM,31044
,2021,DONBOSCO,CSE,GM,31045
,2021,DONBOSCO,CSE,GM,31046
,2021,DONBOSCO,CSE,GM,31047
,2021,DONBOSCO,CSE,GM,31048
,2021,DONBOSCO,CSE,GM,31049
,2021,DONBOSCO,CSE,GM,31050
,2021,DONBOSCO,CSE,GM,31051
,2021,DONBOSCO,CSE,GM,31052
,2021,DONBOSCO,CSE,GM,31053
,2021,DONBOSCO,CSE,GM,31054
,2021,DONBOSCO,CSE,GM,31055
,2021,DONBOSCO,CSE,GM,31056
,2021,DONBOSCO,CSE,GM,31057
,2021,DONBOSCO,CSE,GM,31058
,2021,DONBOSCO,CSE,GM,31606
,2021,DONBOSCO,CSE,GM,31026
,2022,BMSIT,CSE,GM,5440
,2022,BMSIT,CSE,GM,5041
,2022,BMSIT,CSE,GM,5042
,2022,BMSIT,CSE,GM,5043
,2022,BMSIT,CSE,GM,5044
,2022,BMSIT,CSE,GM,5045
,2022,BMSIT,CSE,GM,5046
,2022,BMSIT,CSE,GM,5047
,2022,BMSIT,CSE,GM,5048
,2022,BMSIT,CSE,GM,5049
,2022,BMSIT,CSE,GM,5050
,2022,BMSIT,CSE,GM,5051
,2022,BMSIT,CSE,GM,5052
,2022,BMSIT,CSE,GM,5053
,2022,BMSIT,CSE,GM,5054
,2022,BMSIT,CSE,GM,5055
,2022,BMSIT,CSE,GM,5056
,2022,BMSIT,CSE,GM,5057
,2022,BMSIT,CSE,GM,5058
,2022,BMSIT,CSE,GM,5059
,2022,BMSIT,CSE,GM,5060
,2022,BMSIT,CSE,GM,5061
,2022,BMSIT,CSE,GM,5062
,2022,BMSIT,CSE,GM,5063
,2022,BMSIT,CSE,GM,5064
,2022,BMSIT,CSE,GM,5065
,2022,BMSIT,CSE,GM,5066
,2022,BMSIT,CSE,GM,5067
,2022,BMSIT,CSE,GM,5068
,2022,BMSIT,CSE,GM,5069
,2022,BMSIT,CSE,GM,5070
,2022,BMSIT,CSE,GM,5071
,2022,BMSIT,CSE,GM,5040
,2022,MSRIT,CSE,GM,1536
,2022,MSRIT,CSE,GM,1537
,2022,MSRIT,CSE,GM,1538
,2022,MSRIT,CSE,GM,1539
,2022,MSRIT,CSE,GM,1540
,2022,MSRIT,CSE,GM,1541
,2022,MSRIT,CSE,GM,1542
,2022,MSRIT,CSE,GM,1543
,2022,MSRIT,CSE,GM,1544
,2022,MSRIT,CSE,GM,1545
,2022,MSRIT,CSE,GM,1546
,2022,MSRIT,CSE,GM,1547
,2022,MSRIT,CSE,GM,1548
,2022,MSRIT,CSE,GM,1549
,2022,MSRIT,CSE,GM,1550
,2022,MSRIT,CSE,GM,1551
,2022,MSRIT,CSE,GM,1552
,2022,MSRIT,CSE,GM,1553
,2022,MSRIT,CSE,GM,1554
,2022,MSRIT,CSE,GM,1555
,2022,MSRIT,CSE,GM,1556
,2022,MSRIT,CSE,GM,1557
,2022,MSRIT,CSE,GM,1558
,2022,MSRIT,CSE,GM,1559
,2022,MSRIT,CSE,GM,1560
,2022,MSRIT,CSE,GM,1561
,2022,MSRIT,CSE,GM,1562
,2022,MSRIT,CSE,GM,1563
,2022,MSRIT,CSE,GM,1564
,2022,MSRIT,CSE,GM,1565
,2022,MSRIT,CSE,GM,1566
,2022,MSRIT,CSE,GM,1567
,2022,MSRIT,CSE,GM,1735
,2022,MSRIT,CSE,GM,1535
,2022,BMSCE,CSE,GM,1099
,2022,BMSCE,CSE,GM,1100
,2022,BMSCE,CSE,GM,1101
,2022,BMSCE,CSE,GM,1102
,2022,BMSCE,CSE,GM,1103
,2022,BMSCE,CSE,GM,1104
,2022,BMSCE,CSE,GM,1105
,2022,BMSCE,CSE,GM,1106
,2022,BMSCE,CSE,GM,1107
,2022,BMSCE,CSE,GM,1108
,2022,BMSCE,CSE,GM,1109
,2022,BMSCE,CSE,GM,1110
,2022,BMSCE,CSE,GM,1111
,2022,BMSCE,CSE,GM,1112
,2022,BMSCE,CSE,GM,1113
,2022,BMSCE,CSE,GM,1114
,2022,BMSCE,CSE,GM,1115
,2022,BMSCE,CSE,GM,1116
,2022,BMSCE,CSE,GM,1117
,2022,BMSCE,CSE,GM,1118
,2022,BMSCE,CSE,GM,1119
,2022,BMSCE,CSE,GM,1120
,2022,BMSCE,CSE,GM,1121
,2022,BMSCE,CSE,GM,1122
,2022,BMSCE,CSE,GM,1123
,2022,BMSCE,CSE,GM,1124
,2022,BMSCE,CSE,GM,1125
,2022,BMSCE,CSE,GM,1126
,2022,BMSCE,CSE,GM,1127
,2022,BMSCE,CSE,GM,1128
,2022,BMSCE,CSE,GM,1129
,2022,BMSCE,CSE,GM,1130
,2022,BMSCE,CSE,GM,1197
,2022,BMSCE,CSE,GM,1098
,2022,RVCE,CSE,GM,355
,2022,RVCE,CSE,GM,356
,2022,RVCE,CSE,GM,357
,2022,RVCE,CSE,GM,358
,2022,RVCE,CSE,GM,359
,2022,RVCE,CSE,GM,360
,2022,RVCE,CSE,GM,361
,2022,RVCE,CSE,GM,362
,2022,RVCE,CSE,GM,363
,2022,RVCE,CSE,GM,364
,2022,RVCE,CSE,GM,365
,2022,RVCE,CSE,GM,366
,2022,RVCE,CSE,GM,367
,2022,RVCE,CSE,GM,368
,2022,RVCE,CSE,GM,369
,2022,RVCE,CSE,GM,370
,2022,RVCE,CSE,GM,371
,2022,RVCE,CSE,GM,372
,2022,RVCE,CSE,GM,373
,2022,RVCE,CSE,GM,374
,2022,RVCE,CSE,GM,375
,2022,RVCE,CSE,GM,376
,2022,RVCE,CSE,GM,377
,2022,RVCE,CSE,GM,378
,2022,RVCE,CSE,GM,379
,2022,RVCE,CSE,GM,380
,2022,RVCE,CSE,GM,381
,2022,RVCE,CSE,GM,382
,2022,RVCE,CSE,GM,383
,2022,RVCE,CSE,GM,384
,2022,RVCE,CSE,GM,385
,2022,RVCE,CSE,GM,386
,2022,RVCE,CSE,GM,454
,2022,RVCE,CSE,GM,354
,2022,PES RING ROAD,CSE,GM,1329
,2022,PES RING ROAD,CSE,GM,1330
,2022,PES RING ROAD,CSE,GM,1331
,2022,PES RING ROAD,CSE,GM,1332
,2022,PES RING ROAD,CSE,GM,1333
,2022,PES RING ROAD,CSE,GM,1334
,2022,PES RING ROAD,CSE,GM,1335
,2022,PES RING ROAD,CSE,GM,1336
,2022,PES RING ROAD,CSE,GM,1337
,2022,PES RING ROAD,CSE,GM,1338
,2022,PES RING ROAD,CSE,GM,1339
,2022,PES RING ROAD,CSE,GM,1340
,2022,PES RING ROAD,CSE,GM,1341
,2022,PES RING ROAD,CSE,GM,1342
,2022,PES RING ROAD,CSE,GM,1343
,2022,PES RING ROAD,CSE,GM,1344
,2022,PES RING ROAD,CSE,GM,1345
,2022,PES RING ROAD,CSE,GM,1346
,2022,PES RING ROAD,CSE,GM,1347
,2022,PES RING ROAD,CSE,GM,1348
,2022,PES RING ROAD,CSE,GM,1349
,2022,PES RING ROAD,CSE,GM,1350
,2022,PES RING ROAD,CSE,GM,1351
,2022,PES RING ROAD,CSE,GM,1352
,2022,PES RING ROAD,CSE,GM,1353
,2022,PES RING ROAD,CSE,GM,1354
,2022,PES RING ROAD,CSE,GM,1355
,2022,PES RING ROAD,CSE,GM,1356
,2022,PES RING ROAD,CSE,GM,1357
,2022,PES RING ROAD,CSE,GM,1358
,2022,PES RING ROAD,CSE,GM,1359
,2022,PES RING ROAD,CSE,GM,1360
,2022,PES RING ROAD,CSE,GM,1528
,2022,PES RING ROAD,CSE,GM,1328
,2022,DSCE,CSE,GM,4981
,2022,DSCE,CSE,GM,4784
,2022,DSCE,CSE,GM,4785
,2022,DSCE,CSE,GM,4786
,2022,DSCE,CSE,GM,4787
,2022,DSCE,CSE,GM,4788
,2022,DSCE,CSE,GM,4789
,2022,DSCE,CSE,GM,4790
,2022,DSCE,CSE,GM,4791
,2022,DSCE,CSE,GM,4792
,2022,DSCE,CSE,GM,4793
,2022,DSCE,CSE,GM,4794
,2022,DSCE,CSE,GM,4795
,2022,DSCE,CSE,GM,4796
,2022,DSCE,CSE,GM,4797
,2022,DSCE,CSE,GM,4798
,2022,DSCE,CSE,GM,4799
,2022,DSCE,CSE,GM,4800
,2022,DSCE,CSE,GM,4801
,2022,DSCE,CSE,GM,4802
,2022,DSCE,CSE,GM,4803
,2022,DSCE,CSE,GM,4804
,2022,DSCE,CSE,GM,4805
,2022,DSCE,CSE,GM,4806
,2022,DSCE,CSE,GM,4807
,2022,DSCE,CSE,GM,4808
,2022,DSCE,CSE,GM,4809
,2022,DSCE,CSE,GM,4810
,2022,DSCE,CSE,GM,4811
,2022,DSCE,CSE,GM,4812
,2022,DSCE,CSE,GM,4813
,2022,DSCE,CSE,GM,4814
,2022,DSCE,CSE,GM,4815
,2022,DSCE,CSE,GM,4783
,2022,BIT,CSE,GM,6489
,2022,BIT,CSE,GM,6260
,2022,BIT,CSE,GM,6261
,2022,BIT,CSE,GM,6262
,2022,BIT,CSE,GM,6263
,2022,BIT,CSE,GM,6264
,2022,BIT,CSE,GM,6265
,2022,BIT,CSE,GM,6266
,2022,BIT,CSE,GM,6267
,2022,BIT,CSE,GM,6268
,2022,BIT,CSE,GM,6269
,2022,BIT,CSE,GM,6270
,2022,BIT,CSE,GM,6271
,2022,BIT,CSE,GM,6272
,2022,BIT,CSE,GM,6273
,2022,BIT,CSE,GM,6274
,2022,BIT,CSE,GM,6275
,2022,BIT,CSE,GM,6276
,2022,BIT,CSE,GM,6277
,2022,BIT,CSE,GM,6278
,2022,BIT,CSE,GM,6279
,2022,BIT,CSE,GM,6280
,2022,BIT,CSE,GM,6281
,2022,BIT,CSE,GM,6282
,2022,BIT,CSE,GM,6283
,2022,BIT,CSE,GM,6284
,2022,BIT,CSE,GM,6285
,2022,BIT,CSE,GM,6286
,2022,BIT,CSE,GM,6287
,2022,BIT,CSE,GM,6288
,2022,BIT,CSE,GM,6289
,2022,BIT,CSE,GM,6290
,2022,BIT,CSE,GM,6291
,2022,BIT,CSE,GM,6259
,2022,JSSCE,CSE,GM,3674
,2022,JSSCE,CSE,GM,3475
,2022,PES ELECTRONIC CITY,CSE,GM,5417
,2022,PES ELECTRONIC CITY,CSE,GM,5418
,2022,PES ELECTRONIC CITY,CSE,GM,5419
,2022,PES ELECTRONIC CITY,CSE,GM,5420
,2022,PES ELECTRONIC CITY,CSE,GM,5421
,2022,PES ELECTRONIC CITY,CSE,GM,5422
,2022,PES ELECTRONIC CITY,CSE,GM,5423
,2022,PES ELECTRONIC CITY,CSE,GM,5424
,2022,PES ELECTRONIC CITY,CSE,GM,5425
,2022,PES ELECTRONIC CITY,CSE,GM,5426
,2022,PES ELECTRONIC CITY,CSE,GM,5427
,2022,PES ELECTRONIC CITY,CSE,GM,5428
,2022,PES ELECTRONIC CITY,CSE,GM,5429
,2022,PES ELECTRONIC CITY,CSE,GM,5430
,2022,PES ELECTRONIC CITY,CSE,GM,5431
,2022,PES ELECTRONIC CITY,CSE,GM,5432
,2022,PES ELECTRONIC CITY,CSE,GM,5433
,2022,PES ELECTRONIC CITY,CSE,GM,5434
,2022,PES ELECTRONIC CITY,CSE,GM,5435
,2022,PES ELECTRONIC CITY,CSE,GM,5436
,2022,PES ELECTRONIC CITY,CSE,GM,5437
,2022,PES ELECTRONIC CITY,CSE,GM,5438
,2022,PES ELECTRONIC CITY,CSE,GM,5439
,2022,PES ELECTRONIC CITY,CSE,GM,5440
,2022,PES ELECTRONIC CITY,CSE,GM,5441
,2022,PES ELECTRONIC CITY,CSE,GM,5442
,2022,PES ELECTRONIC CITY,CSE,GM,5443
,2022,PES ELECTRONIC CITY,CSE,GM,5444
,2022,PES ELECTRONIC CITY,CSE,GM,5445
,2022,PES ELECTRONIC CITY,CSE,GM,5446
,2022,PES ELECTRONIC CITY,CSE,GM,5447
,2022,PES ELECTRONIC CITY,CSE,GM,5448
,2022,PES ELECTRONIC CITY,CSE,GM,5612
,2022,PES ELECTRONIC CITY,CSE,GM,5416
,2022,NIE,CSE,GM,4434
,2022,NIE,CSE,GM,4335
,2022,NIE,CSE,GM,4336
,2022,NIE,CSE,GM,4337
,2022,NIE,CSE,GM,4338
,2022,NIE,CSE,GM,4339
,2022,NIE,CSE,GM,4340
,2022,NIE,CSE,GM,4341
,2022,NIE,CSE,GM,4342
,2022,NIE,CSE,GM,4343
,2022,NIE,CSE,GM,4344
,2022,NIE,CSE,GM,4345
,2022,NIE,CSE,GM,4346
,2022,NIE,CSE,GM,4347
,2022,NIE,CSE,GM,4348
,2022,NIE,CSE,GM,4349
,2022,NIE,CSE,GM,4350
,2022,NIE,CSE,GM,4351
,2022,NIE,CSE,GM,4352
,2022,NIE,CSE,GM,4353
,2022,NIE,CSE,GM,4354
,2022,NIE,CSE,GM,4355
,2022,NIE,CSE,GM,4356
,2022,NIE,CSE,GM,4357
,2022,NIE,CSE,GM,4358
,2022,NIE,CSE,GM,4359
,2022,NIE,CSE,GM,4360
,2022,NIE,CSE,GM,4361
,2022,NIE,CSE,GM,4362
,2022,NIE,CSE,GM,4363
,2022,NIE,CSE,GM,4364
,2022,NIE,CSE,GM,4365
,2022,NIE,CSE,GM,4366
,2022,NIE,CSE,GM,4334
,2022,MSRUAS,CSE,GM,15940
,2022,MSRUAS,CSE,GM,15746
,2022,MSRUAS,CSE,GM,15747
,2022,MSRUAS,CSE,GM,15748
,2022,MSRUAS,CSE,GM,15749
,2022,MSRUAS,CSE,GM,15750
,2022,MSRUAS,CSE,GM,15751
,2022,MSRUAS,CSE,GM,15752
,2022,MSRUAS,CSE,GM,15753
,2022,MSRUAS,CSE,GM,15754
,2022,MSRUAS,CSE,GM,15755
,2022,MSRUAS,CSE,GM,15756
,2022,MSRUAS,CSE,GM,15757
,2022,MSRUAS,CSE,GM,15758
,2022,MSRUAS,CSE,GM,15759
,2022,MSRUAS,CSE,GM,15760
,2022,MSRUAS,CSE,GM,15761
,2022,MSRUAS,CSE,GM,15762
,2022,MSRUAS,CSE,GM,15763
,2022,MSRUAS,CSE,GM,15764
,2022,MSRUAS,CSE,GM,15765
,2022,MSRUAS,CSE,GM,15766
,2022,MSRUAS,CSE,GM,15767
,2022,MSRUAS,CSE,GM,15768
,2022,MSRUAS,CSE,GM,15769
,2022,MSRUAS,CSE,GM,15770
,2022,MSRUAS,CSE,GM,15771
,2022,MSRUAS,CSE,GM,15772
,2022,MSRUAS,CSE,GM,15773
,2022,MSRUAS,CSE,GM,15774
,2022,MSRUAS,CSE,GM,15775
,2022,MSRUAS,CSE,GM,15776
,2022,MSRUAS,CSE,GM,15777
,2022,MSRUAS,CSE,GM,15745
,2022,DSAT KANAKAPURA,CSE,GM,15906
,2022,DSAT KANAKAPURA,CSE,GM,15907
,2022,DSAT KANAKAPURA,CSE,GM,15908
,2022,DSAT KANAKAPURA,CSE,GM,15909
,2022,DSAT KANAKAPURA,CSE,GM,15910
,2022,DSAT KANAKAPURA,CSE,GM,15911
,2022,DSAT KANAKAPURA,CSE,GM,15912
,2022,DSAT KANAKAPURA,CSE,GM,15913
,2022,DSAT KANAKAPURA,CSE,GM,15914
,2022,DSAT KANAKAPURA,CSE,GM,15915
,2022,DSAT KANAKAPURA,CSE,GM,15916
,2022,DSAT KANAKAPURA,CSE,GM,15917
,2022,DSAT KANAKAPURA,CSE,GM,15918
,2022,DSAT KANAKAPURA,CSE,GM,15919
,2022,DSAT KANAKAPURA,CSE,GM,15920
,2022,DSAT KANAKAPURA,CSE,GM,15921
,2022,DSAT KANAKAPURA,CSE,GM,15922
,2022,DSAT KANAKAPURA,CSE,GM,15923
,2022,DSAT KANAKAPURA,CSE,GM,15924
,2022,DSAT KANAKAPURA,CSE,GM,15925
,2022,DSAT KANAKAPURA,CSE,GM,15926
,2022,DSAT KANAKAPURA,CSE,GM,15927
,2022,DSAT KANAKAPURA,CSE,GM,15928
,2022,DSAT KANAKAPURA,CSE,GM,15929
,2022,DSAT KANAKAPURA,CSE,GM,15930
,2022,DSAT KANAKAPURA,CSE,GM,15931
,2022,DSAT KANAKAPURA,CSE,GM,15932
,2022,DSAT KANAKAPURA,CSE,GM,15933
,2022,DSAT KANAKAPURA,CSE,GM,15934
,2022,DSAT KANAKAPURA,CSE,GM,15935
,2022,DSAT KANAKAPURA,CSE,GM,15936
,2022,DSAT KANAKAPURA,CSE,GM,15937
,2022,DSAT KANAKAPURA,CSE,GM,16105
,2022,DSAT KANAKAPURA,CSE,GM,15905
,2022,RVIT,CSE,GM,8793
,2022,RVIT,CSE,GM,8794
,2022,RVIT,CSE,GM,8795
,2022,RVIT,CSE,GM,8796
,2022,RVIT,CSE,GM,8797
,2022,RVIT,CSE,GM,8798
,2022,RVIT,CSE,GM,8799
,2022,RVIT,CSE,GM,8800
,2022,RVIT,CSE,GM,8801
,2022,RVIT,CSE,GM,8802
,2022,RVIT,CSE,GM,8803
,2022,RVIT,CSE,GM,8804
,2022,RVIT,CSE,GM,8805
,2022,RVIT,CSE,GM,8806
,2022,RVIT,CSE,GM,8807
,2022,RVIT,CSE,GM,8808
,2022,RVIT,CSE,GM,8809
,2022,RVIT,CSE,GM,8810
,2022,RVIT,CSE,GM,8811
,2022,RVIT,CSE,GM,8812
,2022,RVIT,CSE,GM,8813
,2022,RVIT,CSE,GM,8814
,2022,RVIT,CSE,GM,8815
,2022,RVIT,CSE,GM,8816
,2022,RVIT,CSE,GM,8817
,2022,RVIT,CSE,GM,8818
,2022,RVIT,CSE,GM,8819
,2022,RVIT,CSE,GM,8820
,2022,RVIT,CSE,GM,8821
,2022,RVIT,CSE,GM,8822
,2022,RVIT,CSE,GM,8823
,2022,RVIT,CSE,GM,8824
,2022,RVIT,CSE,GM,8994
,2022,RVIT,CSE,GM,8792
,2022,AIT,CSE,GM,19124
,2022,AIT,CSE,GM,18966
,2022,AIT,CSE,GM,18967
,2022,AIT,CSE,GM,18968
,2022,AIT,CSE,GM,18969
,2022,AIT,CSE,GM,18970
,2022,AIT,CSE,GM,18971
,2022,AIT,CSE,GM,18972
,2022,AIT,CSE,GM,18973
,2022,AIT,CSE,GM,18974
,2022,AIT,CSE,GM,18975
,2022,AIT,CSE,GM,18976
,2022,AIT,CSE,GM,18977
,2022,AIT,CSE,GM,18978
,2022,AIT,CSE,GM,18979
,2022,AIT,CSE,GM,18980
,2022,AIT,CSE,GM,18981
,2022,AIT,CSE,GM,18982
,2022,AIT,CSE,GM,18983
,2022,AIT,CSE,GM,18984
,2022,AIT,CSE,GM,18985
,2022,AIT,CSE,GM,18986
,2022,AIT,CSE,GM,18987
,2022,AIT,CSE,GM,18988
,2022,AIT,CSE,GM,18989
,2022,AIT,CSE,GM,18990
,2022,AIT,CSE,GM,18991
,2022,AIT,CSE,GM,18992
,2022,AIT,CSE,GM,18993
,2022,AIT,CSE,GM,18994
,2022,AIT,CSE,GM,18995
,2022,AIT,CSE,GM,18996
,2022,AIT,CSE,GM,18997
,2022,AIT,CSE,GM,18965
,2022,RNSIT,CSE,GM,9333
,2022,RNSIT,CSE,GM,9034
,2022,RNSIT,CSE,GM,9035
,2022,RNSIT,CSE,GM,9036
,2022,RNSIT,CSE,GM,9037
,2022,RNSIT,CSE,GM,9038
,2022,RNSIT,CSE,GM,9039
,2022,RNSIT,CSE,GM,9040
,2022,RNSIT,CSE,GM,9041
,2022,RNSIT,CSE,GM,9042
,2022,RNSIT,CSE,GM,9043
,2022,RNSIT,CSE,GM,9044
,2022,RNSIT,CSE,GM,9045
,2022,RNSIT,CSE,GM,9046
,2022,RNSIT,CSE,GM,9047
,2022,RNSIT,CSE,GM,9048
,2022,RNSIT,CSE,GM,9049
,2022,RNSIT,CSE,GM,9050
,2022,RNSIT,CSE,GM,9051
,2022,RNSIT,CSE,GM,9052
,2022,RNSIT,CSE,GM,9053
,2022,RNSIT,CSE,GM,9054
,2022,RNSIT,CSE,GM,9055
,2022,RNSIT,CSE,GM,9056
,2022,RNSIT,CSE,GM,9057
,2022,RNSIT,CSE,GM,9058
,2022,RNSIT,CSE,GM,9059
,2022,RNSIT,CSE,GM,9060
,2022,RNSIT,CSE,GM,9061
,2022,RNSIT,CSE,GM,9062
,2022,RNSIT,CSE,GM,9063
,2022,RNSIT,CSE,GM,9064
,2022,RNSIT,CSE,GM,9065
,2022,RNSIT,CSE,GM,9033
,2022,REVA,CSE,GM,13597
,2022,REVA,CSE,GM,13598
,2022,REVA,CSE,GM,13599
