Year,College,Branch,Category,Rank
2021,BMSIT,ISE,OBC,16104
2021,BMSIT,ISE,OBC,16094
2021,BMSIT,ISE,OBC,16084
2021,BMSIT,ISE,OBC,16074
2021,BMSIT,ISE,OBC,16064
2021,BMSIT,ISE,OBC,16054
2021,BMSIT,ISE,OBC,16044
2021,BMSIT,ISE,OBC,16034
2021,BMSIT,ISE,OBC,16024
2021,BMSIT,ISE,OBC,16014
2021,BMSIT,ISE,OBC,16004
2021,BMSIT,ISE,OBC,15994
2021,BMSIT,ISE,OBC,15984
2021,BMSIT,ISE,OBC,15974
2021,BMSIT,ISE,OBC,15964
2021,BMSIT,ISE,OBC,15954
2021,BMSIT,ISE,OBC,15944
2021,BMSIT,ISE,OBC,15934
2021,BMSIT,ISE,OBC,15924
2021,BMSIT,ISE,OBC,15914
2021,BMSIT,ISE,OBC,15904
2021,BMSIT,ISE,OBC,15894
2021,BMSIT,ISE,OBC,15884
2021,BMSIT,ISE,OBC,15874
2021,BMSIT,ISE,OBC,15864
2021,BMSIT,ISE,OBC,15854
2021,BMSIT,ISE,OBC,15844
2021,BMSIT,ISE,OBC,15834
2021,BMSIT,ISE,OBC,15824
2021,BMSIT,ISE,OBC,15814
2021,BMSIT,ISE,OBC,15804
2021,BMSIT,ISE,OBC,15794
2021,BMSIT,ISE,OBC,15784
2021,BMSIT,ISE,OBC,15774
2021,BMSIT,ISE,OBC,15764
2022,BMSIT,ISE,OBC,15039
2022,BMSIT,ISE,OBC,15029
2022,BMSIT,ISE,OBC,15019
2022,BMSIT,ISE,OBC,15009
2022,BMSIT,ISE,OBC,14999
2022,BMSIT,ISE,OBC,14989
2022,BMSIT,ISE,OBC,14979
2022,BMSIT,ISE,OBC,14969
2022,BMSIT,ISE,OBC,14959
2022,BMSIT,ISE,OBC,14949
2022,BMSIT,ISE,OBC,14939
2022,BMSIT,ISE,OBC,14929
2022,BMSIT,ISE,OBC,14919
2022,BMSIT,ISE,OBC,14909
2022,BMSIT,ISE,OBC,14899
2022,BMSIT,ISE,OBC,14889
2022,BMSIT,ISE,OBC,14879
2022,BMSIT,ISE,OBC,14869
2022,BMSIT,ISE,OBC,14859
2022,BMSIT,ISE,OBC,14849
2022,BMSIT,ISE,OBC,14839
2022,BMSIT,ISE,OBC,14829
2022,BMSIT,ISE,OBC,14819
2022,BMSIT,ISE,OBC,14809
2022,BMSIT,ISE,OBC,14799
2022,BMSIT,ISE,OBC,14789
2022,BMSIT,ISE,OBC,14779
2022,BMSIT,ISE,OBC,14769
2022,BMSIT,ISE,OBC,14759
2022,BMSIT,ISE,OBC,14749
2022,BMSIT,ISE,OBC,14739
2022,BMSIT,ISE,OBC,14729
2022,BMSIT,ISE,OBC,14719
2022,BMSIT,ISE,OBC,14709
2022,BMSIT,ISE,OBC,14699
2021,MSRIT,ISE,OBC,3904
2021,MSRIT,ISE,OBC,3894
2021,MSRIT,ISE,OBC,3884
2021,MSRIT,ISE,OBC,3874
2021,MSRIT,ISE,OBC,3864
2021,MSRIT,ISE,OBC,3854
2021,MSRIT,ISE,OBC,3844
2021,MSRIT,ISE,OBC,3834
2021,MSRIT,ISE,OBC,3824
2021,MSRIT,ISE,OBC,3814
2021,MSRIT,ISE,OBC,3804
2021,MSRIT,ISE,OBC,3794
2021,MSRIT,ISE,OBC,3784
2021,MSRIT,ISE,OBC,3774
2021,MSRIT,ISE,OBC,3764
2021,MSRIT,ISE,OBC,3754
2021,MSRIT,ISE,OBC,3744
2021,MSRIT,ISE,OBC,3734
2021,MSRIT,ISE,OBC,3724
2021,MSRIT,ISE,OBC,3714
2021,MSRIT,ISE,OBC,3704
2021,MSRIT,ISE,OBC,3694
2021,MSRIT,ISE,OBC,3684
2021,MSRIT,ISE,OBC,3674
2021,MSRIT,ISE,OBC,3664
2021,MSRIT,ISE,OBC,3654
2021,MSRIT,ISE,OBC,3644
2021,MSRIT,ISE,OBC,3634
2021,MSRIT,ISE,OBC,3624
2021,MSRIT,ISE,OBC,3614
2021,MSRIT,ISE,OBC,3604
2021,MSRIT,ISE,OBC,3594
2021,MSRIT,ISE,OBC,3584
2021,MSRIT,ISE,OBC,3574
2021,MSRIT,ISE,OBC,3564
2022,MSRIT,ISE,OBC,6024
2022,MSRIT,ISE,OBC,6014
2022,MSRIT,ISE,OBC,6004
2022,MSRIT,ISE,OBC,5994
2022,MSRIT,ISE,OBC,5984
2022,MSRIT,ISE,OBC,5974
2022,MSRIT,ISE,OBC,5964
2022,MSRIT,ISE,OBC,5954
2022,MSRIT,ISE,OBC,5944
2022,MSRIT,ISE,OBC,5934
2022,MSRIT,ISE,OBC,5924
2022,MSRIT,ISE,OBC,5914
2022,MSRIT,ISE,OBC,5904
2022,MSRIT,ISE,OBC,5894
2022,MSRIT,ISE,OBC,5884
2022,MSRIT,ISE,OBC,5874
2022,MSRIT,ISE,OBC,5864
2022,MSRIT,ISE,OBC,5854
2022,MSRIT,ISE,OBC,5844
2022,MSRIT,ISE,OBC,5834
2022,MSRIT,ISE,OBC,5824
2022,MSRIT,ISE,OBC,5814
2022,MSRIT,ISE,OBC,5804
2022,MSRIT,ISE,OBC,5794
2022,MSRIT,ISE,OBC,5784
2022,MSRIT,ISE,OBC,5774
2022,MSRIT,ISE,OBC,5764
2022,MSRIT,ISE,OBC,5754
2022,MSRIT,ISE,OBC,5744
2022,MSRIT,ISE,OBC,5734
2022,MSRIT,ISE,OBC,5724
2022,MSRIT,ISE,OBC,5714
2022,MSRIT,ISE,OBC,5704
2022,MSRIT,ISE,OBC,5694
2022,MSRIT,ISE,OBC,5684
2021,BMSCE,ISE,OBC,3584
2021,BMSCE,ISE,OBC,3574
2021,BMSCE,ISE,OBC,3564
2021,BMSCE,ISE,OBC,3554
2021,BMSCE,ISE,OBC,3544
2021,BMSCE,ISE,OBC,3534
2021,BMSCE,ISE,OBC,3524
2021,BMSCE,ISE,OBC,3514
2021,BMSCE,ISE,OBC,3504
2021,BMSCE,ISE,OBC,3494
2021,BMSCE,ISE,OBC,3484
2021,BMSCE,ISE,OBC,3474
2021,BMSCE,ISE,OBC,3464
2021,BMSCE,ISE,OBC,3454
2021,BMSCE,ISE,OBC,3444
2021,BMSCE,ISE,OBC,3434
2021,BMSCE,ISE,OBC,3424
2021,BMSCE,ISE,OBC,3414
2021,BMSCE,ISE,OBC,3404
2021,BMSCE,ISE,OBC,3394
2021,BMSCE,ISE,OBC,3384
2021,BMSCE,ISE,OBC,3374
2021,BMSCE,ISE,OBC,3364
2021,BMSCE,ISE,OBC,3354
2021,BMSCE,ISE,OBC,3344
2021,BMSCE,ISE,OBC,3334
2021,BMSCE,ISE,OBC,3324
2021,BMSCE,ISE,OBC,3314
2021,BMSCE,ISE,OBC,3304
2021,BMSCE,ISE,OBC,3294
2021,BMSCE,ISE,OBC,3284
2021,BMSCE,ISE,OBC,3274
2021,BMSCE,ISE,OBC,3264
2021,BMSCE,ISE,OBC,3254
2021,BMSCE,ISE,OBC,3244
2022,BMSCE,ISE,OBC,5444
2022,BMSCE,ISE,OBC,5434
2022,BMSCE,ISE,OBC,5424
2022,BMSCE,ISE,OBC,5414
2022,BMSCE,ISE,OBC,5404
2022,BMSCE,ISE,OBC,5394
2022,BMSCE,ISE,OBC,5384
2022,BMSCE,ISE,OBC,5374
2022,BMSCE,ISE,OBC,5364
2022,BMSCE,ISE,OBC,5354
2022,BMSCE,ISE,OBC,5344
2022,BMSCE,ISE,OBC,5334
2022,BMSCE,ISE,OBC,5324
2022,BMSCE,ISE,OBC,5314
2022,BMSCE,ISE,OBC,5304
2022,BMSCE,ISE,OBC,5294
2022,BMSCE,ISE,OBC,5284
2022,BMSCE,ISE,OBC,5274
2022,BMSCE,ISE,OBC,5264
2022,BMSCE,ISE,OBC,5254
2022,BMSCE,ISE,OBC,5244
2022,BMSCE,ISE,OBC,5234
2022,BMSCE,ISE,OBC,5224
2022,BMSCE,ISE,OBC,5214
2022,BMSCE,ISE,OBC,5204
2022,BMSCE,ISE,OBC,5194
2022,BMSCE,ISE,OBC,5184
2022,BMSCE,ISE,OBC,5174
2022,BMSCE,ISE,OBC,5164
2022,BMSCE,ISE,OBC,5154
2022,BMSCE,ISE,OBC,5144
2022,BMSCE,ISE,OBC,5134
2022,BMSCE,ISE,OBC,5124
2022,BMSCE,ISE,OBC,5114
2022,BMSCE,ISE,OBC,5104
2021,RVCE,ISE,OBC,1223
2021,RVCE,ISE,OBC,1213
2021,RVCE,ISE,OBC,1203
2021,RVCE,ISE,OBC,1193
2021,RVCE,ISE,OBC,1183
2021,RVCE,ISE,OBC,1173
2021,RVCE,ISE,OBC,1163
2021,RVCE,ISE,OBC,1153
2021,RVCE,ISE,OBC,1143
2021,RVCE,ISE,OBC,1133
2021,RVCE,ISE,OBC,1123
2021,RVCE,ISE,OBC,1113
2021,RVCE,ISE,OBC,1103
2021,RVCE,ISE,OBC,1093
2021,RVCE,ISE,OBC,1083
2021,RVCE,ISE,OBC,1073
2021,RVCE,ISE,OBC,1063
2021,RVCE,ISE,OBC,1053
2021,RVCE,ISE,OBC,1043
2021,RVCE,ISE,OBC,1033
2021,RVCE,ISE,OBC,1023
2021,RVCE,ISE,OBC,1013
2021,RVCE,ISE,OBC,1003
2021,RVCE,ISE,OBC,993
2021,RVCE,ISE,OBC,983
2021,RVCE,ISE,OBC,973
2021,RVCE,ISE,OBC,963
2021,RVCE,ISE,OBC,953
2021,RVCE,ISE,OBC,943
2021,RVCE,ISE,OBC,933
2021,RVCE,ISE,OBC,923
2021,RVCE,ISE,OBC,913
2021,RVCE,ISE,OBC,903
2021,RVCE,ISE,OBC,893
2021,RVCE,ISE,OBC,883
2022,RVCE,ISE,OBC,1701
2022,RVCE,ISE,OBC,1691
2022,RVCE,ISE,OBC,1681
2022,RVCE,ISE,OBC,1671
2022,RVCE,ISE,OBC,1661
2022,RVCE,ISE,OBC,1651
2022,RVCE,ISE,OBC,1641
2022,RVCE,ISE,OBC,1631
2022,RVCE,ISE,OBC,1621
2022,RVCE,ISE,OBC,1611
2022,RVCE,ISE,OBC,1601
2022,RVCE,ISE,OBC,1591
2022,RVCE,ISE,OBC,1581
2022,RVCE,ISE,OBC,1571
2022,RVCE,ISE,OBC,1561
2022,RVCE,ISE,OBC,1551
2022,RVCE,ISE,OBC,1541
2022,RVCE,ISE,OBC,1531
2022,RVCE,ISE,OBC,1521
2022,RVCE,ISE,OBC,1511
2022,RVCE,ISE,OBC,1501
2022,RVCE,ISE,OBC,1491
2022,RVCE,ISE,OBC,1481
2022,RVCE,ISE,OBC,1471
2022,RVCE,ISE,OBC,1461
2022,RVCE,ISE,OBC,1451
2022,RVCE,ISE,OBC,1441
2022,RVCE,ISE,OBC,1431
2022,RVCE,ISE,OBC,1421
2022,RVCE,ISE,OBC,1411
2022,RVCE,ISE,OBC,1401
2022,RVCE,ISE,OBC,1391
2022,RVCE,ISE,OBC,1381
2022,RVCE,ISE,OBC,1371
2022,RVCE,ISE,OBC,1361
2021,DSCE,ISE,OBC,9387
2021,DSCE,ISE,OBC,9377
2021,DSCE,ISE,OBC,9367
2021,DSCE,ISE,OBC,9357
2021,DSCE,ISE,OBC,9347
2021,DSCE,ISE,OBC,9337
2021,DSCE,ISE,OBC,9327
2021,DSCE,ISE,OBC,9317
2021,DSCE,ISE,OBC,9307
2021,DSCE,ISE,OBC,9297
2021,DSCE,ISE,OBC,9287
2021,DSCE,ISE,OBC,9277
2021,DSCE,ISE,OBC,9267
2021,DSCE,ISE,OBC,9257
2021,DSCE,ISE,OBC,9247
2021,DSCE,ISE,OBC,9237
2021,DSCE,ISE,OBC,9227
2021,DSCE,ISE,OBC,9217
2021,DSCE,ISE,OBC,9207
2021,DSCE,ISE,OBC,9197
2021,DSCE,ISE,OBC,9187
2021,DSCE,ISE,OBC,9177
2021,DSCE,ISE,OBC,9167
2021,DSCE,ISE,OBC,9157
2021,DSCE,ISE,OBC,9147
2021,DSCE,ISE,OBC,9137
2021,DSCE,ISE,OBC,9127
2021,DSCE,ISE,OBC,9117
2021,DSCE,ISE,OBC,9107
2021,DSCE,ISE,OBC,9097
2021,DSCE,ISE,OBC,9087
2021,DSCE,ISE,OBC,9077
2021,DSCE,ISE,OBC,9067
2021,DSCE,ISE,OBC,9057
2021,DSCE,ISE,OBC,9047
2022,DSCE,ISE,OBC,12872
2022,DSCE,ISE,OBC,12862
2022,DSCE,ISE,OBC,12852
2022,DSCE,ISE,OBC,12842
2022,DSCE,ISE,OBC,12832
2022,DSCE,ISE,OBC,12822
2022,DSCE,ISE,OBC,12812
2022,DSCE,ISE,OBC,12802
2022,DSCE,ISE,OBC,12792
2022,DSCE,ISE,OBC,12782
2022,DSCE,ISE,OBC,12772
2022,DSCE,ISE,OBC,12762
2022,DSCE,ISE,OBC,12752
2022,DSCE,ISE,OBC,12742
2022,DSCE,ISE,OBC,12732
2022,DSCE,ISE,OBC,12722
2022,DSCE,ISE,OBC,12712
2022,DSCE,ISE,OBC,12702
2022,DSCE,ISE,OBC,12692
2022,DSCE,ISE,OBC,12682
2022,DSCE,ISE,OBC,12672
2022,DSCE,ISE,OBC,12662
2022,DSCE,ISE,OBC,12652
2022,DSCE,ISE,OBC,12642
2022,DSCE,ISE,OBC,12632
2022,DSCE,ISE,OBC,12622
2022,DSCE,ISE,OBC,12612
2022,DSCE,ISE,OBC,12602
2022,DSCE,ISE,OBC,12592
2022,DSCE,ISE,OBC,12582
2022,DSCE,ISE,OBC,12572
2022,DSCE,ISE,OBC,12562
2022,DSCE,ISE,OBC,12552
2022,DSCE,ISE,OBC,12542
2022,DSCE,ISE,OBC,12532
2021,BIT,ISE,OBC,10593
2021,BIT,ISE,OBC,10583
2021,BIT,ISE,OBC,10573
2021,BIT,ISE,OBC,10563
2021,BIT,ISE,OBC,10553
2021,BIT,ISE,OBC,10543
2021,BIT,ISE,OBC,10533
2021,BIT,ISE,OBC,10523
2021,BIT,ISE,OBC,10513
2021,BIT,ISE,OBC,10503
2021,BIT,ISE,OBC,10493
2021,BIT,ISE,OBC,10483
2021,BIT,ISE,OBC,10473
2021,BIT,ISE,OBC,10463
2021,BIT,ISE,OBC,10453
2021,BIT,ISE,OBC,10443
2021,BIT,ISE,OBC,10433
2021,BIT,ISE,OBC,10423
2021,BIT,ISE,OBC,10413
2021,BIT,ISE,OBC,10403
2021,BIT,ISE,OBC,10393
2021,BIT,ISE,OBC,10383
2021,BIT,ISE,OBC,10373
2021,BIT,ISE,OBC,10363
2021,BIT,ISE,OBC,10353
2021,BIT,ISE,OBC,10343
2021,BIT,ISE,OBC,10333
2021,BIT,ISE,OBC,10323
2021,BIT,ISE,OBC,10313
2021,BIT,ISE,OBC,10303
2021,BIT,ISE,OBC,10293
2021,BIT,ISE,OBC,10283
2021,BIT,ISE,OBC,10273
2021,BIT,ISE,OBC,10263
2021,BIT,ISE,OBC,10253
2022,BIT,ISE,OBC,13531
2022,BIT,ISE,OBC,13521
2022,BIT,ISE,OBC,13511
2022,BIT,ISE,OBC,13501
2022,BIT,ISE,OBC,13491
2022,BIT,ISE,OBC,13481
2022,BIT,ISE,OBC,13471
2022,BIT,ISE,OBC,13461
2022,BIT,ISE,OBC,13451
2022,BIT,ISE,OBC,13441
2022,BIT,ISE,OBC,13431
2022,BIT,ISE,OBC,13421
2022,BIT,ISE,OBC,13411
2022,BIT,ISE,OBC,13401
2022,BIT,ISE,OBC,13391
2022,BIT,ISE,OBC,13381
2022,BIT,ISE,OBC,13371
2022,BIT,ISE,OBC,13361
2022,BIT,ISE,OBC,13351
2022,BIT,ISE,OBC,13341
2022,BIT,ISE,OBC,13331
2022,BIT,ISE,OBC,13321
2022,BIT,ISE,OBC,13311
2022,BIT,ISE,OBC,13301
2022,BIT,ISE,OBC,13291
2022,BIT,ISE,OBC,13281
2022,BIT,ISE,OBC,13271
2022,BIT,ISE,OBC,13261
2022,BIT,ISE,OBC,13251
2022,BIT,ISE,OBC,13241
2022,BIT,ISE,OBC,13231
2022,BIT,ISE,OBC,13221
2022,BIT,ISE,OBC,13211
2022,BIT,ISE,OBC,13201
2022,BIT,ISE,OBC,13191
2021,JSSCE,ISE,OBC,8162
2021,JSSCE,ISE,OBC,8152
2021,JSSCE,ISE,OBC,8142
2021,JSSCE,ISE,OBC,8132
2021,JSSCE,ISE,OBC,8122
2021,JSSCE,ISE,OBC,8112
2021,JSSCE,ISE,OBC,8102
2021,JSSCE,ISE,OBC,8092
2021,JSSCE,ISE,OBC,8082
2021,JSSCE,ISE,OBC,8072
2021,JSSCE,ISE,OBC,8062
2021,JSSCE,ISE,OBC,8052
2021,JSSCE,ISE,OBC,8042
2021,JSSCE,ISE,OBC,8032
2021,JSSCE,ISE,OBC,8022
2021,JSSCE,ISE,OBC,8012
2021,JSSCE,ISE,OBC,8002
2021,JSSCE,ISE,OBC,7992
2021,JSSCE,ISE,OBC,7982
2021,JSSCE,ISE,OBC,7972
2021,JSSCE,ISE,OBC,7962
2021,JSSCE,ISE,OBC,7952
2021,JSSCE,ISE,OBC,7942
2021,JSSCE,ISE,OBC,7932
2021,JSSCE,ISE,OBC,7922
2021,JSSCE,ISE,OBC,7912
2021,JSSCE,ISE,OBC,7902
2021,JSSCE,ISE,OBC,7892
2021,JSSCE,ISE,OBC,7882
2021,JSSCE,ISE,OBC,7872
2021,JSSCE,ISE,OBC,7862
2021,JSSCE,ISE,OBC,7852
2021,JSSCE,ISE,OBC,7842
2021,JSSCE,ISE,OBC,7832
2021,JSSCE,ISE,OBC,7822
2022,JSSCE,ISE,OBC,7439
2022,JSSCE,ISE,OBC,7429
2022,JSSCE,ISE,OBC,7419
2022,JSSCE,ISE,OBC,7409
2022,JSSCE,ISE,OBC,7399
2022,JSSCE,ISE,OBC,7389
2022,JSSCE,ISE,OBC,7379
2022,JSSCE,ISE,OBC,7369
2022,JSSCE,ISE,OBC,7359
2022,JSSCE,ISE,OBC,7349
2022,JSSCE,ISE,OBC,7339
2022,JSSCE,ISE,OBC,7329
2022,JSSCE,ISE,OBC,7319
2022,JSSCE,ISE,OBC,7309
2022,JSSCE,ISE,OBC,7299
2022,JSSCE,ISE,OBC,7289
2022,JSSCE,ISE,OBC,7279
2022,JSSCE,ISE,OBC,7269
2022,JSSCE,ISE,OBC,7259
2022,JSSCE,ISE,OBC,7249
2022,JSSCE,ISE,OBC,7239
2022,JSSCE,ISE,OBC,7229
2022,JSSCE,ISE,OBC,7219
2022,JSSCE,ISE,OBC,7209
2022,JSSCE,ISE,OBC,7199
2022,JSSCE,ISE,OBC,7189
2022,JSSCE,ISE,OBC,7179
2022,JSSCE,ISE,OBC,7169
2022,JSSCE,ISE,OBC,7159
2022,JSSCE,ISE,OBC,7149
2022,JSSCE,ISE,OBC,7139
2022,JSSCE,ISE,OBC,7129
2022,JSSCE,ISE,OBC,7119
2022,JSSCE,ISE,OBC,7109
2022,JSSCE,ISE,OBC,7099
2021,NIE,ISE,OBC,11166
2021,NIE,ISE,OBC,11156
2021,NIE,ISE,OBC,11146
2021,NIE,ISE,OBC,11136
2021,NIE,ISE,OBC,11126
2021,NIE,ISE,OBC,11116
2021,NIE,ISE,OBC,11106
2021,NIE,ISE,OBC,11096
2021,NIE,ISE,OBC,11086
2021,NIE,ISE,OBC,11076
2021,NIE,ISE,OBC,11066
2021,NIE,ISE,OBC,11056
2021,NIE,ISE,OBC,11046
2021,NIE,ISE,OBC,11036
2021,NIE,ISE,OBC,11026
2021,NIE,ISE,OBC,11016
2021,NIE,ISE,OBC,11006
2021,NIE,ISE,OBC,10996
2021,NIE,ISE,OBC,10986
2021,NIE,ISE,OBC,10976
2021,NIE,ISE,OBC,10966
2021,NIE,ISE,OBC,10956
2021,NIE,ISE,OBC,10946
2021,NIE,ISE,OBC,10936
2021,NIE,ISE,OBC,10926
2021,NIE,ISE,OBC,10916
2021,NIE,ISE,OBC,10906
2021,NIE,ISE,OBC,10896
2021,NIE,ISE,OBC,10886
2021,NIE,ISE,OBC,10876
2021,NIE,ISE,OBC,10866
2021,NIE,ISE,OBC,10856
2021,NIE,ISE,OBC,10846
2021,NIE,ISE,OBC,10836
2021,NIE,ISE,OBC,10826
2022,NIE,ISE,OBC,11666
2022,NIE,ISE,OBC,11656
2022,NIE,ISE,OBC,11646
2022,NIE,ISE,OBC,11636
2022,NIE,ISE,OBC,11626
2022,NIE,ISE,OBC,11616
2022,NIE,ISE,OBC,11606
2022,NIE,ISE,OBC,11596
2022,NIE,ISE,OBC,11586
2022,NIE,ISE,OBC,11576
2022,NIE,ISE,OBC,11566
2022,NIE,ISE,OBC,11556
2022,NIE,ISE,OBC,11546
2022,NIE,ISE,OBC,11536
2022,NIE,ISE,OBC,11526
2022,NIE,ISE,OBC,11516
2022,NIE,ISE,OBC,11506
2022,NIE,ISE,OBC,11496
2022,NIE,ISE,OBC,11486
2022,NIE,ISE,OBC,11476
2022,NIE,ISE,OBC,11466
2022,NIE,ISE,OBC,11456
2022,NIE,ISE,OBC,11446
2022,NIE,ISE,OBC,11436
2022,NIE,ISE,OBC,11426
2022,NIE,ISE,OBC,11416
2022,NIE,ISE,OBC,11406
2022,NIE,ISE,OBC,11396
2022,NIE,ISE,OBC,11386
2022,NIE,ISE,OBC,11376
2022,NIE,ISE,OBC,11366
2022,NIE,ISE,OBC,11356
2022,NIE,ISE,OBC,11346
2022,NIE,ISE,OBC,11336
2022,NIE,ISE,OBC,11326
2021,MSRUAS,ISE,OBC,28938
2021,MSRUAS,ISE,OBC,28928
2021,MSRUAS,ISE,OBC,28918
2021,MSRUAS,ISE,OBC,28908
2021,MSRUAS,ISE,OBC,28898
2021,MSRUAS,ISE,OBC,28888
2021,MSRUAS,ISE,OBC,28878
2021,MSRUAS,ISE,OBC,28868
2021,MSRUAS,ISE,OBC,28858
2021,MSRUAS,ISE,OBC,28848
2021,MSRUAS,ISE,OBC,28838
2021,MSRUAS,ISE,OBC,28828
2021,MSRUAS,ISE,OBC,28818
2021,MSRUAS,ISE,OBC,28808
2021,MSRUAS,ISE,OBC,28798
2021,MSRUAS,ISE,OBC,28788
2021,MSRUAS,ISE,OBC,28778
2021,MSRUAS,ISE,OBC,28768
2021,MSRUAS,ISE,OBC,28758
2021,MSRUAS,ISE,OBC,28748
2021,MSRUAS,ISE,OBC,28738
2021,MSRUAS,ISE,OBC,28728
2021,MSRUAS,ISE,OBC,28718
2021,MSRUAS,ISE,OBC,28708
2021,MSRUAS,ISE,OBC,28698
2021,MSRUAS,ISE,OBC,28688
2021,MSRUAS,ISE,OBC,28678
2021,MSRUAS,ISE,OBC,28668
2021,MSRUAS,ISE,OBC,28658
2021,MSRUAS,ISE,OBC,28648
2021,MSRUAS,ISE,OBC,28638
2021,MSRUAS,ISE,OBC,28628
2021,MSRUAS,ISE,OBC,28618
2021,MSRUAS,ISE,OBC,28608
2021,MSRUAS,ISE,OBC,28598
2022,MSRUAS,ISE,OBC,24937
2022,MSRUAS,ISE,OBC,24927
2022,MSRUAS,ISE,OBC,24917
2022,MSRUAS,ISE,OBC,24907
2022,MSRUAS,ISE,OBC,24897
2022,MSRUAS,ISE,OBC,24887
2022,MSRUAS,ISE,OBC,24877
2022,MSRUAS,ISE,OBC,24867
2022,MSRUAS,ISE,OBC,24857
2022,MSRUAS,ISE,OBC,24847
2022,MSRUAS,ISE,OBC,24837
2022,MSRUAS,ISE,OBC,24827
2022,MSRUAS,ISE,OBC,24817
2022,MSRUAS,ISE,OBC,24807
2022,MSRUAS,ISE,OBC,24797
2022,MSRUAS,ISE,OBC,24787
2022,MSRUAS,ISE,OBC,24777
2022,MSRUAS,ISE,OBC,24767
2022,MSRUAS,ISE,OBC,24757
2022,MSRUAS,ISE,OBC,24747
2022,MSRUAS,ISE,OBC,24737
2022,MSRUAS,ISE,OBC,24727
2022,MSRUAS,ISE,OBC,24717
2022,MSRUAS,ISE,OBC,24707
2022,MSRUAS,ISE,OBC,24697
2022,MSRUAS,ISE,OBC,24687
2022,MSRUAS,ISE,OBC,24677
2022,MSRUAS,ISE,OBC,24667
2022,MSRUAS,ISE,OBC,24657
2022,MSRUAS,ISE,OBC,24647
2022,MSRUAS,ISE,OBC,24637
2022,MSRUAS,ISE,OBC,24627
2022,MSRUAS,ISE,OBC,24617
2022,MSRUAS,ISE,OBC,24607
2022,MSRUAS,ISE,OBC,24597
2021,DSAT KANAKAPURA,ISE,OBC,32392
2021,DSAT KANAKAPURA,ISE,OBC,32382
2021,DSAT KANAKAPURA,ISE,OBC,32372
